VARIABLES="X", "Y", "Z", "U", "V", "W", "Wx", "Wy", "Wz", "Lci", "CHC", ZONE I=78, J=36, K=15, F=POINT
-7.5	-10.5	-480.5	0	0	0	0	0	0	0	0
-6.5	-10.5	-480.5	0	0	0	0	0	0	0	0
-5.5	-10.5	-480.5	0	0	0	0	0	0	0	0
-4.5	-10.5	-480.5	0	0	0	0	0	0	0	0
-3.5	-10.5	-480.5	0	0	0	0	0	0	0	0
-2.5	-10.5	-480.5	0	0	0	0	0	0	0	0
-1.5	-10.5	-480.5	0	0	0	0	0	0	0	0
-0.5	-10.5	-480.5	0	0	0	0	0	0	0	0
0.5	-10.5	-480.5	0	0	0	0	0	0	0	0
1.5	-10.5	-480.5	0	0	0	0	0	0	0	0
2.5	-10.5	-480.5	0	0	0	0	0	0	0	0
3.5	-10.5	-480.5	0	0	0	0	0	0	0	0
4.5	-10.5	-480.5	0	0	0	0	0	0	0	0
5.5	-10.5	-480.5	0	0	0	0	0	0	0	0
6.5	-10.5	-480.5	0	0	0	0	0	0	0	0
7.5	-10.5	-480.5	0	0	0	0	0	0	0	0
8.5	-10.5	-480.5	0	0	0	0	0	0	0	0
9.5	-10.5	-480.5	0	0	0	0	0	0	0	0
10.5	-10.5	-480.5	0	0	0	0	0	0	0	0
11.5	-10.5	-480.5	0	0	0	0	0	0	0	0
12.5	-10.5	-480.5	0	0	0	0	0	0	0	0
13.5	-10.5	-480.5	0	0	0	0	0	0	0	0
14.5	-10.5	-480.5	0	0	0	0	0	0	0	0
15.5	-10.5	-480.5	0	0	0	0	0	0	0	0
16.5	-10.5	-480.5	0	0	0	0	0	0	0	0
17.5	-10.5	-480.5	0	0	0	0	0	0	0	0
18.5	-10.5	-480.5	0	0	0	0	0	0	0	0
19.5	-10.5	-480.5	0	0	0	0	0	0	0	0
20.5	-10.5	-480.5	0	0	0	0	0	0	0	0
21.5	-10.5	-480.5	0	0	0	0	0	0	0	0
22.5	-10.5	-480.5	0	0	0	0	0	0	0	0
23.5	-10.5	-480.5	0	0	0	0	0	0	0	0
24.5	-10.5	-480.5	0	0	0	0	0	0	0	0
25.5	-10.5	-480.5	0	0	0	0	0	0	0	0
26.5	-10.5	-480.5	0	0	0	0	0	0	0	0
27.5	-10.5	-480.5	0	0	0	0	0	0	0	0
28.5	-10.5	-480.5	0	0	0	0	0	0	0	0
29.5	-10.5	-480.5	0	0	0	0	0	0	0	0
30.5	-10.5	-480.5	0	0	0	0	0	0	0	0
31.5	-10.5	-480.5	0	0	0	0	0	0	0	0
32.5	-10.5	-480.5	0	0	0	0	0	0	0	0
33.5	-10.5	-480.5	0	0	0	0	0	0	0	0
34.5	-10.5	-480.5	0	0	0	0	0	0	0	0
35.5	-10.5	-480.5	0	0	0	0	0	0	0	0
36.5	-10.5	-480.5	0	0	0	0	0	0	0	0
37.5	-10.5	-480.5	0	0	0	0	0	0	0	0
38.5	-10.5	-480.5	0	0	0	0	0	0	0	0
-38.5	-9.5	-480.5	-0	-0	-0	-0	0	0	0	0
-37.5	-9.5	-480.5	-0	-0	-0	-0	0	0	0	0
-36.5	-9.5	-480.5	-0	-0	-0	-0	0	0	0	0
-35.5	-9.5	-480.5	-0	-0	-0	-0	0	0	0	0
-34.5	-9.5	-480.5	-0	-0	-0	-0	0	0	0	0
-33.5	-9.5	-480.5	-0	-0	0	-0	0	0	0	0
-32.5	-9.5	-480.5	-0	-0	0	0	0	0	0	0
-31.5	-9.5	-480.5	-0	-0	0	0	0	0	0	0
-30.5	-9.5	-480.5	-0	-0	0	0	0	0	0	0
-29.5	-9.5	-480.5	-0	-0	0	0	0	0	0	0
-28.5	-9.5	-480.5	-0	-0	0	0	0	0	0	0
-27.5	-9.5	-480.5	-0	-0	0	0	0	0	0	0
-26.5	-9.5	-480.5	-0	0	0	0	0	0	0	0
-25.5	-9.5	-480.5	-0	0	0	0	0	0	0	0
-24.5	-9.5	-480.5	-0	0	0	0	0	0	0	0
-23.5	-9.5	-480.5	-0	-0	0	0	0	0	0	0
-22.5	-9.5	-480.5	-0	-0	0	0	0	0	0	0
-21.5	-9.5	-480.5	-0	-0	0	0	0	0	0	0
-20.5	-9.5	-480.5	-0	-0	0	0	0	0	0	0
-19.5	-9.5	-480.5	-0	-0	0	0	0	0	0	0
-18.5	-9.5	-480.5	-0	-0	0	0	0	0	0	0
-17.5	-9.5	-480.5	0	0	0	0	0	0	0	0
-16.5	-9.5	-480.5	0	0	0	0	0	0	0	0
-15.5	-9.5	-480.5	0	0	0	0	0	0	0	0
-14.5	-9.5	-480.5	0	0	0	0	0	0	0	0
-13.5	-9.5	-480.5	0	0	0	0	0	0	0	0
-12.5	-9.5	-480.5	0	0	0	0	0	0	0	0
-11.5	-9.5	-480.5	0	0	0	0	0	0	0	0
-10.5	-9.5	-480.5	0	0	0	0	0	0	0	0
-9.5	-9.5	-480.5	0	0	0	0	0	0	0	0
-8.5	-9.5	-480.5	0	0	0	0	0	0	0	0
-7.5	-9.5	-480.5	0	0	0	0	0	0	0	0
-6.5	-9.5	-480.5	0	0	0	0	0	0	0	0
-5.5	-9.5	-480.5	0	0	0	0	0	0	0	0
-4.5	-9.5	-480.5	0	0	0	0	0	0	0	0
-3.5	-9.5	-480.5	0	0	0	0	0	0	0	0
-2.5	-9.5	-480.5	0	0	0	0	0	0	0	0
-1.5	-9.5	-480.5	0	0	0	0	0	0	0	0
-0.5	-9.5	-480.5	0	0	0	0	0	0	0	0
0.5	-9.5	-480.5	0	0	0	0	0	0	0	0
1.5	-9.5	-480.5	0	0	0	0	0	0	0	0
2.5	-9.5	-480.5	0	0	0	0	0	0	0	0
3.5	-9.5	-480.5	0	0	0	0	0	0	0	0
4.5	-9.5	-480.5	0	0	0	0	0	0	0	0
5.5	-9.5	-480.5	0	0	0	0	0	0	0	0
6.5	-9.5	-480.5	0	0	0	0	0	0	0	0
7.5	-9.5	-480.5	0	0	0	0	0	0	0	0
8.5	-9.5	-480.5	0	0	0	0	0	0	0	0
9.5	-9.5	-480.5	0	0	0	0	0	0	0	0
10.5	-9.5	-480.5	0	0	0	0	0	0	0	0
11.5	-9.5	-480.5	0	0	0	0	0	0	0	0
12.5	-9.5	-480.5	0	0	0	0	0	0	0	0
13.5	-9.5	-480.5	0	0	0	0	0	0	0	0
14.5	-9.5	-480.5	0	0	0	0	0	0	0	0
15.5	-9.5	-480.5	0	0	0	0	0	0	0	0
16.5	-9.5	-480.5	0	0	0	0	0	0	0	0
17.5	-9.5	-480.5	0	0	0	0	0	0	0	0
18.5	-9.5	-480.5	0	0	0	0	0	0	0	0
19.5	-9.5	-480.5	0	0	0	0	0	0	0	0
20.5	-9.5	-480.5	0	0	0	0	0	0	0	0
21.5	-9.5	-480.5	0	0	0	0	0	0	0	0
22.5	-9.5	-480.5	0	0	0	0	0	0	0	0
23.5	-9.5	-480.5	0	0	0	0	0	0	0	0
24.5	-9.5	-480.5	0	0	0	0	0	0	0	0
25.5	-9.5	-480.5	0	0	0	0	0	0	0	0
26.5	-9.5	-480.5	0	0	0	0	0	0	0	0
27.5	-9.5	-480.5	0	0	0	0	0	0	0	0
28.5	-9.5	-480.5	0	0	0	0	0	0	0	0
29.5	-9.5	-480.5	0	0	0	0	0	0	0	0
30.5	-9.5	-480.5	0	0	0	0	0	0	0	0
31.5	-9.5	-480.5	0	0	0	0	0	0	0	0
32.5	-9.5	-480.5	0	0	0	0	0	0	0	0
33.5	-9.5	-480.5	0	0	0	0	0	0	0	0
34.5	-9.5	-480.5	0	0	0	0	0	0	0	0
35.5	-9.5	-480.5	0	0	0	0	0	0	0	0
36.5	-9.5	-480.5	0	0	0	0	0	0	0	0
37.5	-9.5	-480.5	0	0	0	0	0	0	0	0
38.5	-9.5	-480.5	0	0	0	0	0	0	0	0
-38.5	-8.5	-480.5	-0	-0	-0	0	0	0	0	0
-37.5	-8.5	-480.5	-0	-0	-0	0	0	0	0	0
-36.5	-8.5	-480.5	-0	-0	-0	0	0	0	0	0
-35.5	-8.5	-480.5	-0	-0	-0	0	0	0	0	0
-34.5	-8.5	-480.5	-0	-0	-0	0	0	0	0	0
-33.5	-8.5	-480.5	-0	-0	-0	-0	0	0	0	0
-32.5	-8.5	-480.5	-0	-0	0	-2.7346	0	65.966	0	0
-31.5	-8.5	-480.5	-0	-0	0	0.89672	0	66.851	0	0
-30.5	-8.5	-480.5	-0	-0	0	13.727	0	65.73	0	0
-29.5	-8.5	-480.5	-0	-0	0	0	0	0	0	0
-28.5	-8.5	-480.5	-0	-0	0	0	0	0	0	0
-27.5	-8.5	-480.5	-0	-0	0	0	0	0	0	0
-26.5	-8.5	-480.5	-0	0	0	0	0	0	0	0
-25.5	-8.5	-480.5	-0	0	0	0	0	0	0	0
-24.5	-8.5	-480.5	-0	0	0	0	0	-0	0	0
-23.5	-8.5	-480.5	-0	-0	0	0	0	-0	0	0
-22.5	-8.5	-480.5	-0	-0	0	0	0	0	0	0
-21.5	-8.5	-480.5	-0	-0	0	0	0	0	0	0
-20.5	-8.5	-480.5	-0	-0	0	44.842	0	67.482	0	0
-19.5	-8.5	-480.5	-0	-0	0	40.787	0	69.473	0	0
-18.5	-8.5	-480.5	-0	-0	0	0	0	0	0	0
-17.5	-8.5	-480.5	0	0	0	0	0	0	0	0
-16.5	-8.5	-480.5	0	0	0	0	0	0	0	0
-15.5	-8.5	-480.5	0	0	0	0	0	0	0	0
-14.5	-8.5	-480.5	0	0	0	0	0	0	0	0
-13.5	-8.5	-480.5	0	0	0	0	0	0	0	0
-12.5	-8.5	-480.5	0	0	0	0	0	0	0	0
-11.5	-8.5	-480.5	0	0	0	0	0	0	0	0
-10.5	-8.5	-480.5	0	0	0	0	0	0	0	0
-9.5	-8.5	-480.5	0	0	0	0	0	0	0	0
-8.5	-8.5	-480.5	0	0	0	0	0	0	0	0
-7.5	-8.5	-480.5	0	0	0	0	0	0	0	0
-6.5	-8.5	-480.5	0	0	0	0	0	0	0	0
-5.5	-8.5	-480.5	0	0	0	0	0	0	0	0
-4.5	-8.5	-480.5	0	0	0	0	0	0	0	0
-3.5	-8.5	-480.5	0	0	0	0	0	0	0	0
-2.5	-8.5	-480.5	0	0	0	0	0	0	0	0
-1.5	-8.5	-480.5	0	0	0	0	0	0	0	0
-0.5	-8.5	-480.5	0	0	0	0	0	0	0	0
0.5	-8.5	-480.5	0	0	0	0	0	0	0	0
1.5	-8.5	-480.5	0	0	0	0	0	0	0	0
2.5	-8.5	-480.5	0	0	0	0	0	0	0	0
3.5	-8.5	-480.5	0	0	0	0	0	0	0	0
4.5	-8.5	-480.5	0	0	0	0	0	0	0	0
5.5	-8.5	-480.5	0	0	0	0	0	0	0	0
6.5	-8.5	-480.5	0	0	0	0	0	0	0	0
7.5	-8.5	-480.5	0	0	0	0	0	0	0	0
8.5	-8.5	-480.5	0	0	0	0	0	0	0	0
9.5	-8.5	-480.5	0	0	0	0	0	0	0	0
10.5	-8.5	-480.5	0	0	0	0	0	0	0	0
11.5	-8.5	-480.5	0	0	0	0	0	0	0	0
12.5	-8.5	-480.5	0	0	0	0	0	0	0	0
13.5	-8.5	-480.5	0	0	0	0	0	0	0	0
14.5	-8.5	-480.5	0	0	0	0	0	0	0	0
15.5	-8.5	-480.5	0	0	0	0	0	0	0	0
16.5	-8.5	-480.5	0	0	0	0	0	0	0	0
17.5	-8.5	-480.5	0	0	0	0	0	0	0	0
18.5	-8.5	-480.5	0	0	0	0	0	0	0	0
19.5	-8.5	-480.5	0	0	0	0	0	0	0	0
20.5	-8.5	-480.5	0	0	0	0	0	0	0	0
21.5	-8.5	-480.5	0	0	0	0	0	0	0	0
22.5	-8.5	-480.5	0	0	0	0	0	0	0	0
23.5	-8.5	-480.5	0	0	0	0	0	0	0	0
24.5	-8.5	-480.5	0	0	0	0	0	0	0	0
25.5	-8.5	-480.5	0	0	0	0	0	0	0	0
26.5	-8.5	-480.5	0	0	0	0	0	0	0	0
27.5	-8.5	-480.5	0	0	0	0	0	0	0	0
28.5	-8.5	-480.5	0	0	0	0	0	0	0	0
29.5	-8.5	-480.5	0	0	0	0	0	0	0	0
30.5	-8.5	-480.5	0	0	0	0	0	0	0	0
31.5	-8.5	-480.5	0	0	0	0	0	0	0	0
32.5	-8.5	-480.5	0	0	0	0	0	0	0	0
33.5	-8.5	-480.5	0	0	0	0	0	0	0	0
34.5	-8.5	-480.5	0	0	0	0	0	0	0	0
35.5	-8.5	-480.5	0	0	0	0	0	0	0	0
36.5	-8.5	-480.5	0	0	0	0	0	0	0	0
37.5	-8.5	-480.5	0	0	0	0	0	0	0	0
38.5	-8.5	-480.5	0	0	0	0	0	0	0	0
-38.5	-7.5	-480.5	-0	-0	-0	0	0	0	0	0
-37.5	-7.5	-480.5	-0	-0	-0	0	0	0	0	0
-36.5	-7.5	-480.5	-0	-0	-0	-9.5264	0	60.861	0	0
-35.5	-7.5	-480.5	-0	-0	-0	-14.344	0	60.322	0	0
-34.5	-7.5	-480.5	-0	-0	-0	-7.4332	0	60.848	0	0
-33.5	-7.5	-480.5	-0	-0	-0	72.824	-124.43	25.941	0	0
-32.5	-7.5	-480.5	-0.13193	-0.075261	-0.0054693	-2.3857	1.4833	27.871	0	1
-31.5	-7.5	-480.5	-0.1337	-0.073674	0.0017935	-0.24883	-14.22	71.658	10.543	1
-30.5	-7.5	-480.5	-0.13146	-0.063339	0.027454	9.9882	1.9737	101.59	2.1071	1
-29.5	-7.5	-480.5	-0	-0	0	63.463	-94.089	86.524	0	0
-28.5	-7.5	-480.5	-0	-0	0	58.349	-107.71	55.096	0	0
-27.5	-7.5	-480.5	-0	-0	0	19.242	0	55.157	0	0
-26.5	-7.5	-480.5	-0	-0	0	0	0	0	0	0
-25.5	-7.5	-480.5	-0	0	0	0	0	0	0	0
-24.5	-7.5	-480.5	-0	0	0	-1.3867	-91.168	43.518	0	0
-23.5	-7.5	-480.5	-0	-0	0	-3.2164	0	43.837	0	0
-22.5	-7.5	-480.5	-0	-0	0	-3.7967	0	42.223	0	0
-21.5	-7.5	-480.5	-0	-0	0	33.013	-44.842	42.42	0	0
-20.5	-7.5	-480.5	-0.13496	-0.023304	0.089683	30.527	-36.811	41.171	0	1
-19.5	-7.5	-480.5	-0.13895	-0.030709	0.081575	32.698	47.688	74.744	2.8723	1
-18.5	-7.5	-480.5	-0	-0	0	0	40.787	15.355	0	0
-17.5	-7.5	-480.5	-0	-0	0	0	0	0	0	0
-16.5	-7.5	-480.5	-0	-0	0	18.703	0	48.6	0	0
-15.5	-7.5	-480.5	-0	-0	0	0	0	0	0	0
-14.5	-7.5	-480.5	0	0	0	0	0	0	0	0
-13.5	-7.5	-480.5	0	0	0	0	0	0	0	0
-12.5	-7.5	-480.5	0	0	0	0	0	0	0	0
-11.5	-7.5	-480.5	0	0	0	0	0	0	0	0
-10.5	-7.5	-480.5	0	0	0	0	0	0	0	0
-9.5	-7.5	-480.5	0	0	0	0	0	0	0	0
-8.5	-7.5	-480.5	0	0	0	0	0	0	0	0
-7.5	-7.5	-480.5	0	0	0	0	0	0	0	0
-6.5	-7.5	-480.5	0	0	0	0	0	0	0	0
-5.5	-7.5	-480.5	0	0	0	0	0	0	0	0
-4.5	-7.5	-480.5	0	0	0	0	0	0	0	0
-3.5	-7.5	-480.5	0	0	0	0	0	0	0	0
-2.5	-7.5	-480.5	0	0	0	0	0	0	0	0
-1.5	-7.5	-480.5	0	0	0	0	0	0	0	0
-0.5	-7.5	-480.5	0	0	0	0	0	0	0	0
0.5	-7.5	-480.5	0	0	0	0	0	0	0	0
1.5	-7.5	-480.5	0	0	0	0	0	0	0	0
2.5	-7.5	-480.5	0	0	0	0	0	0	0	0
3.5	-7.5	-480.5	0	0	0	0	0	0	0	0
4.5	-7.5	-480.5	0	0	0	0	0	0	0	0
5.5	-7.5	-480.5	0	0	0	0	0	0	0	0
6.5	-7.5	-480.5	0	0	0	0	0	0	0	0
7.5	-7.5	-480.5	0	0	0	0	0	0	0	0
8.5	-7.5	-480.5	0	0	0	0	0	0	0	0
9.5	-7.5	-480.5	0	0	0	0	0	0	0	0
10.5	-7.5	-480.5	0	0	0	0	0	0	0	0
11.5	-7.5	-480.5	0	0	0	0	0	0	0	0
12.5	-7.5	-480.5	0	0	0	0	0	0	0	0
13.5	-7.5	-480.5	0	0	0	0	0	0	0	0
14.5	-7.5	-480.5	0	0	0	0	0	0	0	0
15.5	-7.5	-480.5	0	0	0	0	0	0	0	0
16.5	-7.5	-480.5	0	0	0	0	0	0	0	0
17.5	-7.5	-480.5	0	0	0	0	0	0	0	0
18.5	-7.5	-480.5	0	0	0	0	0	0	0	0
19.5	-7.5	-480.5	0	0	0	0	0	0	0	0
20.5	-7.5	-480.5	0	0	0	0	0	0	0	0
21.5	-7.5	-480.5	0	0	0	0	0	0	0	0
22.5	-7.5	-480.5	0	0	0	0	0	0	0	0
23.5	-7.5	-480.5	0	0	0	0	0	0	0	0
24.5	-7.5	-480.5	0	0	0	0	0	0	0	0
25.5	-7.5	-480.5	0	0	0	0	0	0	0	0
26.5	-7.5	-480.5	0	0	0	0	0	0	0	0
27.5	-7.5	-480.5	0	0	0	0	0	0	0	0
28.5	-7.5	-480.5	0	0	0	0	0	0	0	0
29.5	-7.5	-480.5	0	0	0	0	0	0	0	0
30.5	-7.5	-480.5	0	0	0	0	0	0	0	0
31.5	-7.5	-480.5	0	0	0	0	0	0	0	0
32.5	-7.5	-480.5	0	0	0	0	0	0	0	0
33.5	-7.5	-480.5	0	0	0	0	0	0	0	0
34.5	-7.5	-480.5	0	0	0	0	0	0	0	0
35.5	-7.5	-480.5	0	0	0	0	0	0	0	0
36.5	-7.5	-480.5	0	0	0	0	0	0	0	0
37.5	-7.5	-480.5	0	0	0	0	0	0	0	0
38.5	-7.5	-480.5	0	0	0	0	0	0	0	0
-38.5	-6.5	-480.5	-0	-0	-0	-1.6383	0	64.757	0	0
-37.5	-6.5	-480.5	-0	-0	-0	64.387	-115.82	27.81	0	0
-36.5	-6.5	-480.5	-0.12172	-0.073605	-0.019053	-11.361	11.612	27.031	0	1
-35.5	-6.5	-480.5	-0.12064	-0.074444	-0.028688	-15.574	-2.8353	60.291	2.4218	1
-34.5	-6.5	-480.5	-0.1217	-0.078739	-0.014866	-6.0189	-9.7314	62.294	0	1
-33.5	-6.5	-480.5	-0.12714	-0.073852	-0.0064111	1.3291	-1.2848	65.018	0	1
-32.5	-6.5	-480.5	-0.12942	-0.074343	-0.0067586	3.0601	0.72467	-1.7424	0.54607	1
-31.5	-6.5	-480.5	-0.13139	-0.072705	-0.0021805	0.33148	-11.188	3.9531	0	1
-30.5	-6.5	-480.5	-0.1295	-0.06133	0.021434	-4.9156	-24.87	14.765	0	1
-29.5	-6.5	-480.5	-0.10971	-0.03746	0.051158	21.217	-12.182	67.141	22.334	1
-28.5	-6.5	-480.5	-0.11019	-0.035896	0.047795	17.295	7.4833	59.507	13.427	1
-27.5	-6.5	-480.5	-0.11031	-0.028224	0.038483	9.0731	25.925	73.346	4.6866	1
-26.5	-6.5	-480.5	-0	-0	0	14.244	-80.029	64.675	7.4997	0
-25.5	-6.5	-480.5	-0	-0	-0	5.2278	-82.713	40.145	0	0
-24.5	-6.5	-480.5	-0.087035	-0.0074018	-0.0081244	-3.0738	6.3943	37.604	0	1
-23.5	-6.5	-480.5	-0.087675	-0.0089696	-0.0064328	-2.9906	2.5562	36.53	0	1
-22.5	-6.5	-480.5	-0.084445	-0.01727	-0.0075934	-9.2961	-32.148	34.258	0	1
-21.5	-6.5	-480.5	-0.10814	-0.018231	0.066025	22.755	-30.414	45.833	3.5032	1
-20.5	-6.5	-480.5	-0.11305	-0.022029	0.067453	-21.803	5.8084	-22.614	10.962	1
-19.5	-6.5	-480.5	-0.12618	-0.03028	0.069967	-17.663	42.464	-0.12335	3.5554	1
-18.5	-6.5	-480.5	-0	-0	0	26.568	34.983	66.78	0	0
-17.5	-6.5	-480.5	-0	-0	0	11.819	-18.703	36.877	0	0
-16.5	-6.5	-480.5	-0.097199	-0.021277	0.037405	6.0798	13.016	47.316	0	1
-15.5	-6.5	-480.5	-0	-0	0	30.587	-69.219	57.361	0	0
-14.5	-6.5	-480.5	-0	-0	0	0	0	0	0	0
-13.5	-6.5	-480.5	-0	-0	0	0	0	0	0	0
-12.5	-6.5	-480.5	-0	-0	0	0	0	0	0	0
-11.5	-6.5	-480.5	0	0	0	0	0	0	0	0
-10.5	-6.5	-480.5	0	0	0	0	0	0	0	0
-9.5	-6.5	-480.5	0	0	0	0	0	0	0	0
-8.5	-6.5	-480.5	0	0	0	0	0	0	0	0
-7.5	-6.5	-480.5	0	0	0	0	0	0	0	0
-6.5	-6.5	-480.5	0	0	0	0	0	0	0	0
-5.5	-6.5	-480.5	0	0	0	0	0	0	0	0
-4.5	-6.5	-480.5	0	0	0	0	0	0	0	0
-3.5	-6.5	-480.5	0	0	0	0	0	0	0	0
-2.5	-6.5	-480.5	0	0	0	0	0	0	0	0
-1.5	-6.5	-480.5	0	0	0	0	0	0	0	0
-0.5	-6.5	-480.5	0	0	0	0	0	0	0	0
0.5	-6.5	-480.5	0	0	0	0	0	0	0	0
1.5	-6.5	-480.5	0	0	0	0	0	0	0	0
2.5	-6.5	-480.5	0	0	0	0	0	0	0	0
3.5	-6.5	-480.5	0	0	0	0	0	0	0	0
4.5	-6.5	-480.5	0	0	0	0	0	0	0	0
5.5	-6.5	-480.5	0	0	0	0	0	0	0	0
6.5	-6.5	-480.5	0	0	0	0	0	0	0	0
7.5	-6.5	-480.5	0	0	0	0	0	0	0	0
8.5	-6.5	-480.5	0	0	0	0	0	0	0	0
9.5	-6.5	-480.5	0	0	0	0	0	0	0	0
10.5	-6.5	-480.5	0	0	0	0	0	0	0	0
11.5	-6.5	-480.5	0	0	0	0	0	0	0	0
12.5	-6.5	-480.5	0	0	0	0	0	0	0	0
13.5	-6.5	-480.5	0	0	0	0	0	0	0	0
14.5	-6.5	-480.5	0	0	0	0	0	0	0	0
15.5	-6.5	-480.5	0	0	0	0	0	0	0	0
16.5	-6.5	-480.5	0	0	0	0	0	0	0	0
17.5	-6.5	-480.5	0	0	0	0	0	0	0	0
18.5	-6.5	-480.5	0	0	0	0	0	0	0	0
19.5	-6.5	-480.5	0	0	0	0	0	0	0	0
20.5	-6.5	-480.5	0	0	0	0	0	0	0	0
21.5	-6.5	-480.5	0	0	0	0	0	0	0	0
22.5	-6.5	-480.5	0	0	0	0	0	0	0	0
23.5	-6.5	-480.5	0	0	0	0	0	0	0	0
24.5	-6.5	-480.5	0	0	0	0	0	0	0	0
25.5	-6.5	-480.5	0	0	0	0	0	0	0	0
26.5	-6.5	-480.5	0	0	0	0	0	0	0	0
27.5	-6.5	-480.5	0	0	0	0	0	0	0	0
28.5	-6.5	-480.5	0	0	0	0	0	0	0	0
29.5	-6.5	-480.5	0	0	0	0	0	0	0	0
30.5	-6.5	-480.5	0	0	0	0	0	0	0	0
31.5	-6.5	-480.5	0	0	0	0	0	0	0	0
32.5	-6.5	-480.5	0	0	0	0	0	0	0	0
33.5	-6.5	-480.5	0	0	0	0	0	0	0	0
34.5	-6.5	-480.5	0	0	0	0	0	0	0	0
35.5	-6.5	-480.5	0	0	0	0	0	0	0	0
36.5	-6.5	-480.5	0	0	0	0	0	0	0	0
37.5	-6.5	-480.5	0	0	0	0	0	0	0	0
38.5	-6.5	-480.5	0	0	0	0	0	0	0	0
-38.5	-5.5	-480.5	-0.12951	-0.069146	-0.0032766	-2.3819	6.9883	66.465	0	1
-37.5	-5.5	-480.5	-0.12922	-0.068871	-0.0092599	-5.1449	6.4568	66.192	0	1
-36.5	-5.5	-480.5	-0.12851	-0.068918	-0.014744	1.6799	10.143	4.3214	2.685	1
-35.5	-5.5	-480.5	-0.12572	-0.070139	-0.028488	0.1931	-0.9861	1.2177	0	1
-34.5	-5.5	-480.5	-0.12399	-0.074587	-0.010862	4.2589	-12.088	1.9982	0	1
-33.5	-5.5	-480.5	-0.12564	-0.070473	0.00017752	8.5099	-1.548	0.49235	0	1
-32.5	-5.5	-480.5	-0.1273	-0.070837	-0.0015861	7.0798	2.9517	-1.1186	1.4907	1
-31.5	-5.5	-480.5	-0.1286	-0.068647	0.00074621	4.3976	-7.4698	4.2118	0	1
-30.5	-5.5	-480.5	-0.12574	-0.057	0.020078	-2.8642	-18.381	12.698	0	1
-29.5	-5.5	-480.5	-0.10885	-0.035981	0.042231	-9.3763	-6.1318	10.231	0.89496	1
-28.5	-5.5	-480.5	-0.10978	-0.035789	0.035321	-13.003	12.164	1.9808	5.4467	1
-27.5	-5.5	-480.5	-0.1108	-0.03204	0.021434	-18.061	24.081	4.2324	9.4653	1
-26.5	-5.5	-480.5	-0.10113	-0.028881	-0.0067878	-11.892	20.502	58.568	17.483	1
-25.5	-5.5	-480.5	-0.087692	-0.01426	-0.0089463	-3.1975	7.4002	49.935	14.695	1
-24.5	-5.5	-480.5	-0.084178	-0.013985	-0.012141	-0.26667	5.1257	-2.5348	0	1
-23.5	-5.5	-480.5	-0.082929	-0.013886	-0.011245	-1.0712	8.494	-7.3357	0	1
-22.5	-5.5	-480.5	-0.077777	-0.020064	-0.022228	-10.023	-25.969	-8.5992	0	1
-21.5	-5.5	-480.5	-0.096424	-0.019897	0.049149	-18.244	-28.739	-13.026	0	1
-20.5	-5.5	-480.5	-0.10179	-0.023674	0.050571	-18.987	7.0713	-17.456	9.9499	1
-19.5	-5.5	-480.5	-0.11667	-0.032868	0.052589	-21.061	9.4674	-14.531	10.7	1
-18.5	-5.5	-480.5	-0.10328	-0.033882	0.053136	14.22	25.063	53.201	5.2105	1
-17.5	-5.5	-480.5	-0.095031	-0.02759	0.023639	2.0327	28.403	50.221	14.861	1
